 The initial conditions used: 
 Inital Time:    0.0000000000000000     
 Inital Position of Object 1:    50.000000000000000        0.0000000000000000     
 Inital Position of Object 2:    200.00000000000000        0.0000000000000000     
 Inital Velocity of Object 1:    0.0000000000000000        1.4139999999999999     
 Inital Velocity of Object 2:    0.0000000000000000       0.74700000000000000     

                time                 x_1                 y_1                 x_2                 y_2              energy    angular_momentum
  0.50000000000000000        49.995001194389914       0.70697643250969011        199.99968694456032       0.37349980588049403      -0.14436263333335558        36.949999999999214     
   1.0000000000000000        49.980005776915021        1.4138114671449107        199.99874777963194       0.74699844704507157      -0.14436263333337773        36.949999999998433     
   1.5000000000000000        49.955016745424771        2.1203637342951209        199.99718250938665        1.1204947587826699      -0.14436263333340002        36.949999999997644     
   2.0000000000000000        49.920039095668471        2.8264919208717569        199.99499114077713        1.4939875763919392      -0.14436263333342220        36.949999999996855     
   2.5000000000000000        49.875079820295753        3.5320547985549098        199.99217368353649        1.8674757351861113      -0.14436263333344443        36.949999999996081     
   3.0000000000000000        49.820147907457539        4.2369112520228382        199.98873015017759        2.2409580704978844      -0.14436263333346666        36.949999999995299     
   3.5000000000000000        49.755254339007756        4.9409203071585974        199.98466055599226        2.6144334176843271      -0.14436263333348889        36.949999999994525     
   4.0000000000000000        49.680412088306220        5.6439411592280750        199.97996491905025        2.9879006121318090      -0.14436263333351113        36.949999999993743     
   4.5000000000000000        49.595636117623116        6.3458332010237317        199.97464326019801        3.3613584892609594      -0.14436263333353330        36.949999999992968     
   5.0000000000000000        49.500943375145624        7.0464560509683505        199.96869560305740        3.7348058845316618      -0.14436263333355553        36.949999999992187     
   5.5000000000000000        49.396352791587326        7.7456695811731118        199.96212197402409        4.1082416334480873      -0.14436263333357774        36.949999999991419     
   6.0000000000000000        49.281885276401070        8.4433339454443193        199.95492240226582        4.4816645715637708      -0.14436263333359994        36.949999999990652     
   6.5000000000000000        49.157563713596105        9.1393096072331161        199.94709691972059        4.8550735344867375      -0.14436263333362218        36.949999999989878     
   7.0000000000000000        49.023412957160375        9.8334573675225450        199.93864556109460        5.2284673578846776      -0.14436263333364435        36.949999999989103     
   7.5000000000000000        48.879459826088855        10.525638392646320        199.92956836386003        5.6018448774901799      -0.14436263333366653        36.949999999988336     
   8.0000000000000000        48.725733099019060        11.215714242033695        199.91986536825266        5.9752049291060212      -0.14436263333368871        36.949999999987575     
   8.5000000000000000        48.562263508474736        11.903546895874833        199.90953661726942        6.3485463486105225      -0.14436263333371091        36.949999999986801     
   9.0000000000000000        48.389083734719023        12.588998782701097        199.89858215666575        6.7218679719629684      -0.14436263333373309        36.949999999986034     
   9.5000000000000000        48.206228399218318        13.271932806874709        199.88700203495279        7.0951686352090952      -0.14436263333375537        36.949999999985273     
   10.000000000000000        48.013734057718196        13.952212375982233        199.87479630339442        7.4684471744866539      -0.14436263333377755        36.949999999984506     
   10.500000000000000        47.811639192932830        14.629701428126385        199.86196501600429        7.8417024260310404      -0.14436263333379964        36.949999999983739     
   11.000000000000000        47.599984206849427        15.304264459110662        199.84850822954266        8.2149332261810102      -0.14436263333382182        36.949999999982985     
   11.500000000000000        47.378811412649299        15.975766549511350        199.83442600351302        8.5881384113844650      -0.14436263333384394        36.949999999982225     
   12.000000000000000        47.148165026247170        16.644073391631451        199.81971840015876        8.9613168182043204      -0.14436263333386609        36.949999999981465     
   12.500000000000000        46.908091157450571        17.309051316331150        199.80438548445977        9.3344672833244573      -0.14436263333388824        36.949999999980705     
   13.000000000000000        46.658637800741054        17.970567319729415        199.78842732412866        9.7075886435557539      -0.14436263333391039        36.949999999979937     
   13.500000000000000        46.399854825679199        18.628489089771403        199.77184398960725        10.080679735842198      -0.14436263333393246        36.949999999979184     
   14.000000000000000        46.131793966935334        19.282685032656339        199.75463555406267        10.453739397267086      -0.14436263333395458        36.949999999978424     
   14.500000000000000        45.854508813948108        19.933024299120600        199.73680209338366        10.826766465059309      -0.14436263333397670        36.949999999977670     
   15.000000000000000        45.568054800212956        20.579376810570739        199.71834368617650        11.199759776599718      -0.14436263333399876        36.949999999976910     
   15.500000000000000        45.272489192202713        21.221613285061242        199.69926041376115        11.572718169427571      -0.14436263333402086        36.949999999976157     
   16.000000000000000        44.967871077922666        21.859605263111831        199.67955236016718        11.945640481247073      -0.14436263333404289        36.949999999975404     
   16.500000000000000        44.654261355102371        22.493225133359168        199.65921961212962        12.318525549933991      -0.14436263333406493        36.949999999974658     
   17.000000000000000        44.331722719026637        23.122346158037860        199.63826225908485        12.691372213542355      -0.14436263333408694        36.949999999973898     
   17.500000000000000        44.000319650008272        23.746842498285709        199.61668039316649        13.064179310311239      -0.14436263333410895        36.949999999973151     
   18.000000000000000        43.660118400505027        24.366589239268126        199.59447410920106        13.436945678671622      -0.14436263333413096        36.949999999972398     
   18.500000000000000        43.311186981883473        24.981462415116813        199.57164350470379        13.809670157253327      -0.14436263333415292        36.949999999971652     
   19.000000000000000        42.953595150832506        25.591339033677663        199.54818867987439        14.182351584892043      -0.14436263333417490        36.949999999970899     
   19.500000000000000        42.587414395429214        26.196097101063060        199.52410973759265        14.554988800636409      -0.14436263333419688        36.949999999970160     
   20.000000000000000        42.212717920859987        26.795615646003672        199.49940678341423        14.927580643755185      -0.14436263333421881        36.949999999969407     
   20.500000000000000        41.829580634799790        27.389774743994924        199.47407992556626        15.300125953744491      -0.14436263333424071        36.949999999968654     
   21.000000000000000        41.438079132452543        27.978455541233405        199.44812927494306        15.672623570335107      -0.14436263333426269        36.949999999967908     
